1922,1993-03-22,"Public Program, Morning",India,New Delhi,,NEEDED,,NEEDED,,Y,Y,N,Public Program,Hindi,80
1923,1993-03-23,Public Program: Sahaja Yoga Introduction,India,New Delhi,,NEEDED,,Draft,,Y,Y,Y,Public Program,"English, Hindi",65
1924,1993-03-24,Advice on Gudi Padwa,India,New Delhi,,Draft,,Draft,,N,N,N,Talk to Sahaja Yogis,Hindi,0
1925,1993-03-25,Sitar and Vocal Concert,India,New Delhi,NEEDED,NEEDED,,NEEDED,,N,Y,N,Evening Program,"English, Hindi",2
1926,1993-03-25,Talk at Noida Temple,India,City Unknown,Draft,,,,,N,N,N,Talk to Sahaja Yogis,English,0
1927,1993-03-25,Medical Conference,India,New Delhi,Draft,,,,,Y,Y,N,Conference,English,27
1928,1993-04-04,Shri Mahavira Puja,India,New Delhi,,VERIFIED,,Draft,,Y,N,N,Mahavira,Hindi,14
1929,1993-04-11,Easter Puja: One has to have faith in one’s self,Italy,Magliano Sabina,VERIFIED,,,,,Y,Y,Y,Easter,English,42
1930,1993-04-25,Arrival,Greece,Athens,NEEDED,,,,,Y,Y,Y,Arrival,English,5
1931,1993-04-25,Talk to Sahaja Yogis,Greece,Athens,NEEDED,,,,,Y,Y,Y,Talk to Sahaja Yogis,English,29
1932,1993-04-26,Shri Pallas Athena Puja: You have to be sincere and honest,Greece,Athens,Draft,,,,,Y,Y,N,Pallas Athena,English,34
1933,1993-04-27,Interview,Greece,Athens,Draft,,,,,Y,Y,N,Interview,English,5
1934,1993-04-27,Interview on a Greek TV with Vagianatos,Greece,Athens,VERIFIED,,,,,Y,Y,N,Interview,English,45
1935,1993-04-28,Public Program,Greece,Athens,Draft,,,,,Y,Y,Y,Public Program,English,76
1936,1993-05-04,Public Program,Italy,City Unknown,"In Progress, NEEDED",,,,,Y,N,N,Public Program,English,29
1937,1993-05-09,Sahasrara Puja: Achieve The Perfect State,Italy,Cabella Ligure,VERIFIED,,,,,Y,Y,Y,Sahasrara,English,46
1938,1993-05-18,Shri Fatima Puja,Turkey,Istanbul,Draft,,,,,Y,Y,Y,Fatima,English,44
1939,1993-05-20,Departure,Turkey,Istanbul,Draft,,,,,Y,Y,Y,Departure,English,1
1940,1993-05-21,Public Program,Italy,Bologna,Draft,,,,,Y,N,N,Public Program,English,45
1941,1993-06-06,Adi Shakti Puja: The Fruit of Knowledge,Italy,Cabella Ligure,Reviewed,,,,,Y,Y,Y,Adi Shakti,English,62
1942,1993-06-25,Public Program: Experience the Truth on your Centres,England,London,Draft,,,,,Y,Y,N,Public Program,English,70
1943,1993-07-04,Guru Puja – Gurus who belong to the collective,Italy,Cabella Ligure,VERIFIED,,,,,Y,Y,Y,Guru,English,56
1944,1993-07-09,Public Program,Switzerland,Basel,NEEDED,,,,,Y,Y,Y,Public Program,English,106
1945,1993-07-11,Shri Mahakali Puja,France,Paris,Draft,,,,,Y,Y,Y,Mahakali,English,40
1946,1993-07-12,Public Program: Spiritual Traditions,France,Paris,Draft,,,,,Y,N,N,Public Program,English,61
1947,1993-07-15,Dinner with Ayatollah Rohani,France,Paris,Draft,,,,,Y,N,N,Conversation,English,162
1948,1993-07-16,Public Program,Holland,Amsterdam,Draft,,,,,Y,Y,Y,Public Program,English,78
1949,1993-07-17,Public Program,Belgium,Brussels,Draft,,,,,Y,Y,N,Public Program,English,53
1950,1993-07-18,Public Program,Belgium,Antwerp,Draft,,,,,Y,Y,Y,Public Program,English,68
1951,1993-07-21,Shri Ganesha Puja: Powers of Shri Ganesha,Germany,Berlin,VERIFIED,,,,,Y,Y,N,Ganesha,English,36
1952,1993-07-21,Arrival,Germany,Berlin,NEEDED,,,,,Y,Y,Y,Arrival,English,2
1953,1993-07-22,Public Program,Germany,Hamburg,Reviewed,,,,,Y,Y,Y,Public Program,English,76
1954,1993-07-23,Public Program,Germany,Berlin,Draft,,,,,Y,Y,Y,Public Program,English,86
1955,1993-07-24,Public Program,Czech Republic,Brno,Draft,,,,,Y,Y,N,Public Program,English,74
1956,1993-07-25,Public Program,Czech Republic,Prague,Draft,,,,,Y,Y,N,Public Program,English,46
1957,1993-07-28,Public Program,Ukraine,Kiev,VERIFIED,,,,,Y,Y,N,Public Program,English,66
1958,1993-07-31,Public Program Day 1,Russia,St. Petersburg,Draft,,,,,N,N,N,Public Program,English,0
1959,1993-08-01,Public Program Day 2: New Awareness,Russia,St. Petersburg,Draft,,,,,Y,Y,N,Public Program,English,65
1960,1993-08-02,Radio TV Interview,Russia,St. Petersburg,Draft,,,,,Y,Y,N,Interview,English,35
1961,1993-08-03,Adi Shakti Puja,Russia,Tolyatti,Draft,,,,,Y,Y,N,Adi Shakti,English,29
1962,1993-08-06,Public Program,Russia,Moscow,Draft,,,,,Y,Y,N,Public Program,English,82
1963,1993-08-15,Shri Krishna Puja: Dharma,Italy,Cabella Ligure,VERIFIED,,,,,Y,Y,Y,Krishna,English,56
1964,1993-09-01,Public Program,Poland,Zabrze,Draft,,,,,N,Y,N,Public Program,English,60
1965,1993-09-04,Public Program,Poland,Warsaw,"In Progress, NEEDED",,,,,Y,Y,N,Public Program,English,86
1966,1993-09-04,Talk to Sahaja Yogis: Laziness,Poland,Warsaw,Reviewed,,,,,Y,Y,N,Talk to Sahaja Yogis,English,42
1967,1993-09-07,Public Program,Romania,Bucharest,Draft,,,,,N,N,N,Public Program,English,0
1968,1993-09-08,Shri Mahalakshmi Puja,Bulgaria,Sofia,VERIFIED,,,,,Y,Y,N,Mahalakshmi,English,34
1969,1993-09-09,Public Program,Bulgaria,Sofia,Draft,,,,,Y,Y,N,Public Program,English,90
1970,1993-09-10,Public Program,Hungary,Budapest,NEEDED,,,,,Y,Y,N,Public Program,English,93
1971,1993-09-18,"Eve of Shri Ganesha Puja, Sitar Concert – Prateek Chaudhuri",Italy,Cabella Ligure,NEEDED,,,,,Y,Y,N,Evening Program,English,5
1972,1993-09-19,Shri Ganesha Puja: Ritualism is not innocence,Italy,Cabella Ligure,VERIFIED,,,,,Y,Y,Y,Ganesha,English,47
1973,1993-10-04,Public Program,United States,New York City,Draft,,,,,Y,N,N,Public Program,English,93
1974,1993-10-05,Public Program,Canada,Toronto,Draft,,,,,Y,N,N,Public Program,English,51
1975,1993-10-09,Persian Public Program,United States,Los Angeles,Draft,,,,,Y,Y,N,Public Program,English,101
1976,1993-10-10,Shri Virata and Viratangana Puja,United States,Fawnskin,Reviewed,,,,,Y,Y,N,Virata,English,49
1977,1993-10-11,Public Program,United States,Los Angeles,"In Progress, NEEDED",,,,,Y,Y,N,Public Program,English,84
1978,1993-10-11,"TV Interview, Real Women, Part 1",United States,Los Angeles,Draft,,,,,Y,Y,N,Interview,English,29
1979,1993-10-11,"TV Interview, Reel Women, Part 2",United States,Los Angeles,NEEDED,,,,,Y,Y,N,Interview,English,29
1980,1993-10-14,Public Program,United States,Washington D.C.,Draft,,,,,Y,Y,N,Public Program,English,93
1981,1993-10-15,Public Program,United States,Philadelphia,Draft,,,,,Y,Y,N,Public Program,English,109
1982,1993-10-16,Public Program,United States,New York City,Draft,,,,,Y,N,N,Public Program,English,115
1983,1993-10-24,"9th Day of Navaratri, Reintrospect Yourself",Italy,Cabella Ligure,VERIFIED,,,,,Y,Y,N,Navaratri,English,63
1984,1993-11-12,Diwali Puja: Lakshmi Principle,Russia,Moscow,Draft,,,,,Y,Y,N,Diwali,English,50
1985,1993-11-12,"Talk Before Diwali, Announcement of Marriages",Russia,Moscow,Draft,,,,,N,N,N,Talk to Sahaja Yogis,English,0
1986,1993-11-14,Talk during Marriages,Russia,Moscow,Draft,,,,,N,N,N,Talk to Sahaja Yogis,English,0
1987,1993-11-29,Public Program: Paise Ka Mul Nahin,India,Gurgaon,,"In Progress, NEEDED",,Reviewed,,Y,Y,N,Public Program,Hindi,49
1988,1993-12-02,Public Program,India,City Unknown,,NEEDED,,NEEDED,,Y,Y,N,Public Program,Hindi,53
1989,1993-12-03,Public Program,India,New Delhi,,NEEDED,,NEEDED,,Y,Y,N,Public Program,Hindi,69
1990,1993-12-04,Sitar and Qawwali Concert,India,New Delhi,NEEDED,NEEDED,,NEEDED,,Y,Y,N,Evening Program,"English, Hindi",9
1991,1993-12-05,Shri Ganesha Puja,India,New Delhi,,Reviewed,,Draft,,Y,Y,N,Ganesha,Hindi,53
1992,1993-12-08,Public Program: Parmatma ki Science,India,Kurushetra,,NEEDED,,"In Progress, NEEDED",,Y,Y,N,Public Program,Hindi,68
1993,1993-12-10,Public Program Guru ko Kaise Pahechane,India,Yamuna Nagar,,NEEDED,,NEEDED,,Y,Y,N,Public Program,Hindi,42
1994,1993-12-11,Talk Before Music Programme: Enjoy the bliss of God,India,Yamuna Nagar,VERIFIED,,,,,Y,N,N,Talk to Sahaja Yogis,English,13
1995,1993-12-11,Shri Krishna Puja: River Yamuna and Shri Krishna’s life,India,Yamuna Nagar,Draft,,,,,Y,Y,Y,Krishna,English,39
1996,1993-12-12,Public Program Galat Guru evam paise ka chakkar,India,Dehradun,,Reviewed,,NEEDED,,N,Y,N,Public Program,Hindi,51
1997,1993-12-18,Shri Ganesha Puja,India,Chhindwara,Reviewed,Draft,,Reviewed,,Y,Y,Y,Ganesha,"English, Hindi",12
1998,1993-12-24,Musical Program and Talk About Marriages,India,Ganapatipule,Draft,,,,,Y,Y,N,Talk to Sahaja Yogis,English,25
1999,1993-12-25,Christmas Puja: Rationality can never make you understand Divinity,India,Ganapatipule,Reviewed,,,,,Y,Y,Y,Christmas,English,42
2000,1993-12-27,Talk to Sahaja Yogis: Taking care of children,India,Ganapatipule,VERIFIED,,,,,Y,N,N,Talk to Sahaja Yogis,English,29
2001,1993-12-28,Marriage and Advice to Brides and Grooms,India,Ganapatipule,Draft,,,,,Y,N,N,Marriages,English,28
2002,1993-12-29,Sufi Qawwalis,India,Ganapatipule,Draft,,,,,Y,Y,N,Evening Program,English,1
2003,1993-12-31,Shri Mahalakshmi Puja,India,Kalwa,Reviewed,Draft,,Draft,,Y,Y,Y,Mahalakshmi,"English, Hindi",63
2004,1994-01-15,Public Program,India,Bangalore,Draft,,,,,Y,Y,N,Public Program,English,80
2005,1994-01-17,Talk To Yogis,India,Madras,Draft,,,,,Y,Y,N,Talk to Sahaja Yogis,English,45
2006,1994-01-20,Shri Raja Rajeshwari Puja,India,Hyderabad,,Draft,,Reviewed,,Y,Y,N,Raja Rajeshwari,Hindi,50
2007,1994-01-20,Public Program,India,Hyderabad,,NEEDED,,NEEDED,,Y,Y,N,Public Program,Hindi,58
2008,1994-01-27,Public Program,India,Pune,,NEEDED,,NEEDED,,Y,Y,N,Public Program,Hindi,67
2009,1994-01-28,Quawwali – Baba Zaheer,India,Pune,,NEEDED,,NEEDED,,Y,Y,N,Evening Program,Hindi,3
2010,1994-02-17,Surabhi TV Report,India,City Unknown,NEEDED,,,NEEDED,,Y,Y,N,Interview,"English, Hindi",6
2011,1994-02-24,Introduction to Sahaja Yoga,India,Mumbai,,NEEDED,,NEEDED,,Y,Y,N,Public Program,Hindi,79
2012,1994-03-14,Mahashivaratri Puja: Surrender,India,New Delhi,Draft,NEEDED,,Draft,,Y,Y,Y,Mahashivaratri,"English, Hindi",48
2013,1994-03-19,Birthday Felicitations,India,Kolkata,Draft,,,,,Y,Y,N,Evening Program,English,10
2014,1994-03-20,Talk After Birthday Felicitations,India,Kolkata,Draft,,,,,Y,Y,N,Talk to Sahaja Yogis,English,11
2015,1994-03-20,Birthday Felicitations Talk,India,Kolkata,Draft,,,,,N,N,N,Birthday,English,0
2016,1994-03-21,Birthday Puja: Power of Attention,India,Kolkata,Draft,,,,,Y,Y,Y,Birthday,English,32
2017,1994-03-21,Interview,India,Kolkata,Draft,,,,,Y,Y,N,Interview,English,9
2018,1994-03-27,Public Program,Australia,Perth,Draft,,,,,Y,Y,N,Public Program,English,60
2019,1994-03-28,Talk to Sahaja Yogis: About Christians habits,Australia,Perth,Draft,,,,,Y,Y,N,Talk to Sahaja Yogis,English,37
2020,1994-03-28,Arrival,Australia,Melbourne,NEEDED,,,,,Y,Y,N,Arrival,English,16
2021,1994-03-29,Shopping,Australia,Melbourne,NEEDED,,,,,N,Y,N,Visit,English,38
2022,1994-03-30,Public Program,Australia,Melbourne,Draft,,,,,Y,Y,N,Public Program,English,64
2023,1994-03-31,Picnic,Australia,Melbourne,Draft,,,,,Y,Y,N,Conversation,English,47
2024,1994-04-01,Departure,Australia,Melbourne,NEEDED,,,,,N,Y,N,Departure,English,35
2025,1994-04-02,"Talk, Money in Sahaja Yoga, Eve Of Easter Puja",Australia,Sydney,Draft,,,,,Y,N,N,Talk to Sahaja Yogis,English,34
2026,1994-04-03,Easter Puja: Resurrection,Australia,Sydney,Reviewed,,,,,Y,Y,Y,Easter,English,42
2027,1994-04-05,Talk to Sahaja Yogis,Australia,Sydney,Draft,,,,,Y,Y,N,Talk to Sahaja Yogis,English,59
2028,1994-04-06,Public Program: An Ancient Knowledge,Australia,Sydney,Draft,,,,,Y,Y,N,Public Program,English,62
2029,1994-04-07,Farewell Talk,Australia,Sydney,Draft,,,,,Y,Y,N,Talk to Sahaja Yogis,English,81
2030,1994-04-08,Public Program,Australia,Canberra,Draft,,,,,N,Y,N,Public Program,English,91
2031,1994-04-10,Shri Mahamaya Puja: We Are All In Her Body,New Zealand,Auckland,VERIFIED,,,,,Y,Y,N,Mahamaya,English,50
2032,1994-04-11,Public Program,New Zealand,Auckland,Draft,,,,,Y,Y,N,Public Program,English,75
2033,1994-04-13,Talk to Sahaja Yogis,Australia,Brisbane,Draft,,,,,Y,Y,N,Talk to Sahaja Yogis,English,66
2034,1994-04-17,Public Program: We have to know the Absolute Truth,Australia,Brisbane,Draft,,,,,N,Y,N,Public Program,English,80
2035,1994-04-18,Arrival,Japan,Tokyo,Draft,,,,,N,Y,N,Arrival,English,1
2036,1994-04-18,Public Program,Japan,Tokyo,Draft,,,,,Y,Y,N,Public Program,English,100
2037,1994-04-20,Public Program,Taiwan,Taipei,NEEDED,,,,,Y,Y,N,Public Program,English,80
2038,1994-04-21,Talk to Sahaja Yogis,Taiwan,Taipei,Draft,,,,,N,N,N,Talk to Sahaja Yogis,English,0
2039,1994-04-22,Public Program,China,Hong Kong,Draft,,,,,Y,Y,N,Public Program,English,65
2040,1994-04-24,Attention should be on collective things,China,Hong Kong,Draft,,,,,Y,Y,Y,Talk to Sahaja Yogis,English,19
2041,1994-04-26,Public Program,Malaysia,Petaling Jaya,Draft,,,,,Y,Y,N,Public Program,English,68
2042,1994-04-26,Talk to Sahaja Yogis,Malaysia,Kuala Lumpur,Draft,,,,,Y,Y,N,Talk to Sahaja Yogis,English,68
2043,1994-04-27,Evening Program,Thailand,Bangkok,NEEDED,,,,,Y,Y,N,Evening Program,English,10
2044,1994-04-27,Talk after program,Thailand,Bangkok,"In Progress, NEEDED",,,,,Y,Y,N,Talk to Sahaja Yogis,English,40
2045,1994-04-27,Public Program,Thailand,Bangkok,NEEDED,,,,,Y,Y,N,Public Program,English,92
2046,1994-05-08,Sahasrara Puja: Mahamaya Swarupa,Italy,Cabella Ligure,VERIFIED,,,,,Y,Y,Y,Sahasrara,English,51
2047,1994-06-05,Public Program,England,London,Draft,,,,,Y,Y,N,Public Program,English,87
2048,1994-06-26,Adi Shakti Puja: She is the Mother,Italy,Cabella Ligure,Reviewed,,,,,Y,Y,Y,Adi Shakti,English,60
2049,1994-07-01,Public Program,Turkey,Istanbul,NEEDED,,,,,Y,Y,N,Public Program,English,76
2050,1994-07-08,Public Program,Switzerland,Geneva,Draft,,,,,N,N,N,Public Program,English,0
2051,1994-07-09,Public Program,Switzerland,Basel,Draft,,,,,N,N,N,Public Program,English,0
2052,1994-07-11,Conversation on Islam,France,Montfermeil,Draft,,,,,Y,N,N,Conversation,English,88
2053,1994-07-12,Public Program: The Inner Religion,France,Paris,Draft,,,,,Y,Y,Y,Public Program,English,91
2054,1994-07-13,Shri Vishnu Puja: The Basis of Dharma,France,Paris,Draft,,,,,Y,Y,Y,Vishnu,English,55
2055,1994-07-18,Talk to Sahaja Yogis,Austria,Vienna,Draft,,,,,Y,Y,N,Talk to Sahaja Yogis,English,50
2056,1994-07-19,Public Program,Austria,Vienna,Reviewed,,,,,Y,Y,Y,Public Program,English,69
2057,1994-07-24,Guru Puja: Mature and Achieve the State of A Guru,Italy,Cabella Ligure,VERIFIED,,,,,Y,Y,Y,Guru,English,75
2058,1994-07-30,Public Program,Holland,Amsterdam,Draft,,,,,Y,Y,N,Public Program,English,96
2059,1994-07-31,"Public Program and Impressions, Evening",Holland,Amsterdam,,NEEDED,,Draft,,Y,Y,N,Public Program,Hindi,64
2060,1994-07-31,"Afternoon, Interview with Hindustan TV station",Holland,Amsterdam,,Reviewed,,Draft,,Y,Y,N,Interview,Hindi,30
2061,1994-08-07,TV Asia Interview,Country Unknown,City Unknown,,NEEDED,,"In Progress, NEEDED",,Y,N,N,Interview,Hindi,31
2062,1994-08-27,"Concert of Anand Murdeshwar, Eve of Shri Krishna Puja",Italy,Cabella Ligure,Draft,,,,,Y,Y,N,Evening Program,English,11
2063,1994-08-28,Shri Krishna Puja: Shri Krishna and the Paradoxes of Modern Times & short talk in Marathi,Italy,Cabella Ligure,Draft,,,,,Y,Y,Y,Krishna,English,81
2064,1994-09-01,Interview,Russia,Moscow,Draft,,,,,Y,Y,N,Interview,English,6
2065,1994-09-02,Public Program,Romania,Bucharest,Draft,,,,,Y,Y,N,Public Program,English,88
2066,1994-09-03,Public Program,Poland,Warsaw,NEEDED,,,,,Y,Y,N,Public Program,English,54
2067,1994-09-04,Public Program,Czech Republic,Prague,Draft,,,,,Y,Y,N,Public Program,English,83
2068,1994-09-04,Departure,Poland,Warsaw,NEEDED,,,,,N,Y,N,Departure,English,10
2069,1994-09-06,Public Program,Hungary,Budapest,NEEDED,,,,,Y,Y,N,Public Program,English,65
2070,1994-09-11,Shri Ganesha Puja,Russia,Moscow,Draft,,,,,Y,Y,N,Ganesha,English,60
2071,1994-09-12,Public Program,Russia,Moscow,NEEDED,,,,,Y,N,N,Public Program,English,43
2072,1994-09-14,Medical Conference,Russia,St. Petersburg,Draft,,,,,Y,Y,N,Conference,English,61
2073,1994-09-15,Public Program,Russia,St. Petersburg,NEEDED,,,,,Y,Y,N,Public Program,English,75
2074,1994-09-16,Evening Program,Russia,Tolyatti,NEEDED,,,,,Y,Y,Y,Evening Program,English,5
2075,1994-09-17,Visit to Sahaja School,Russia,Tolyatti,Draft,,,,,Y,Y,Y,Visit,English,42
2076,1994-09-17,Speech at arrival,Ukraine,Boryspil,Draft,,,,,Y,Y,N,Talk to Sahaja Yogis,English,12
2077,1994-09-17,Public Program,Russia,Tolyatti,NEEDED,,,,,Y,Y,N,Public Program,English,48
2078,1994-09-18,Public Program,Ukraine,Kiev,VERIFIED,,,,,Y,Y,N,Public Program,English,63
2079,1994-09-26,Public Program,Canada,Vancouver,Draft,,,,,Y,Y,N,Public Program,English,18
2080,1994-09-28,Persian Public Program,United States,Los Angeles,Draft,,,Draft,,Y,Y,N,Public Program,English,85
2081,1994-09-29,"TV Interview, Reel Women, Part 3",United States,Los Angeles,NEEDED,,,,,N,Y,N,Interview,English,29
2082,1994-09-29,Public Program: Think about your benevolence,United States,Los Angeles,Draft,,,,,Y,Y,N,Public Program,English,94
2083,1994-10-01,Public Program,United States,New York City,"In Progress, NEEDED",,,,,Y,N,N,Public Program,English,69
2084,1994-10-02,Shri Yogeshwara Puja: Having An Enlightened Brain,United States,New Jersey,Draft,,,,,Y,N,N,Krishna,English,92
2085,1994-10-03,Indian Public Program,United States,New York City,NEEDED,,,,,Y,N,N,Public Program,English,82
2086,1994-10-07,Friday Evening Program at Navaratri Puja,Italy,Cabella Ligure,Draft,,,,,Y,Y,N,Evening Program,English,2
2087,1994-10-08,"Concert of Nishat Khan, Eve of Navaratri Puja",Italy,Cabella Ligure,NEEDED,,,,,Y,Y,N,Evening Program,English,19
2088,1994-10-09,5th Day of Navaratri,Italy,Cabella Ligure,Reviewed,,,,,Y,Y,N,Navaratri,English,55
2089,1994-10-11,Music Program and Talk to Sahaja Yogis,Spain,Barcelona,Draft,,,,,Y,Y,N,Talk to Sahaja Yogis,English,28
2090,1994-10-20,Public Program,Argentina,Buenos Aires,Draft,,,,,Y,Y,Y,Public Program,English,60
2091,1994-10-22,Meeting with Sahaja Yogis,Argentina,General Rodríguez,"In Progress, NEEDED",,,,,Y,Y,Y,Talk to Sahaja Yogis,English,30
2092,1994-11-05,Diwali Puja: Lights of Pure Compassion,Turkey,Istanbul,Draft,,,,,Y,Y,Y,Diwali,English,69
2093,1994-11-06,Marriages and Talk after Russian Award,Turkey,Istanbul,NEEDED,,,,,Y,Y,Y,Marriages,English,23
2094,1994-11-06,Talk after Weddings,Turkey,Istanbul,Draft,,,,,Y,N,N,Marriages,English,3
2095,1994-11-10,Arrival,Tunisia,Tunis,NEEDED,,,,,Y,Y,Y,Arrival,English,21
2096,1994-11-11,Public Program Day 1,Tunisia,Tunis,Draft,,,,,Y,Y,Y,Public Program,English,75
2097,1994-11-12,Public Program Day 2,Tunisia,Tunis,Draft,,,,,Y,Y,Y,Public Program,English,91
2098,1994-11-13,Address to Tunisian women,Tunisia,Tunis,Reviewed,,,,,Y,Y,Y,Talk to Sahaja Yogis,English,59
2099,1994-11-29,Public Program – Kundalini Ek Mahan Shakti,India,New Delhi,,NEEDED,,NEEDED,,Y,Y,N,Public Program,Hindi,55
2100,1994-11-30,Public Program – Paise Ke Peeche Daur,India,City Unknown,,NEEDED,,Draft,,Y,Y,N,Public Program,Hindi,40
2101,1994-12-01,Public Program – Satya Ki Shakti,India,Ghaziabad,,NEEDED,,NEEDED,,Y,Y,N,Public Program,Hindi,51
2102,1994-12-02,Public Program – Satya Ki Khoj,India,Faridabad,,NEEDED,,Draft,,Y,Y,N,Public Program,Hindi,44
2103,1994-12-03,Release of Sir CP’s book on Shastri,India,New Delhi,Draft,,,,,Y,Y,N,Talk to Sahaja Yogis,English,43
2104,1994-12-04,Shri Raja Lakshmi Puja,India,New Delhi,VERIFIED,NEEDED,,Reviewed,,Y,Y,N,Lakshmi,"English, Hindi",71
2105,1994-12-08,Public Program,India,Dehradun,,NEEDED,,NEEDED,,Y,Y,N,Public Program,Hindi,57
2106,1994-12-11,Adi Shakti Puja,India,Jaipur,,Draft,,Draft,,Y,Y,N,Adi Shakti,Hindi,110
2107,1994-12-11,Evening Program At Adi Shakti Puja,India,Jaipur,NEEDED,,,,,Y,Y,N,Evening Program,English,4
2108,1994-12-27,Christmas Puja: Recognition,India,Ganapatipule,Draft,,,,,Y,Y,N,Christmas,English,52
2109,1994-12-31,Shri Ganesha Puja,India,Kalwa,Draft,Draft,NEEDED,Draft,Draft,Y,Y,N,Ganesha,"English, Hindi, Marathi",21
2110,1995-02-19,Arrival Talk,Australia,Melbourne,Draft,,,,,Y,Y,N,Talk to Sahaja Yogis,English,44
2111,1995-02-20,Public Program,Australia,Melbourne,Draft,,,,,Y,Y,N,Public Program,English,90
2112,1995-02-21,Public Program: The last breakthrough of our evolution,Australia,Sydney,Draft,,,,,Y,Y,N,Public Program,English,73
2113,1995-02-25,"Evening Program, Eve of Mahashivaratri Puja",Australia,Wisemans Ferry,Draft,,,,,Y,Y,N,Evening Program,English,4
2114,1995-02-26,Mahashivaratri Puja: How To Get Detached and Ascend,Australia,Wisemans Ferry,Draft,,,,,Y,Y,N,Mahashivaratri,English,54
2115,1995-02-28,Talk,Australia,Sydney,Draft,,,,,Y,Y,Y,Talk to Sahaja Yogis,English,37
2116,1995-03-01,Arrival and Talk: Sahaja Yoga is the same as Zen,Japan,Tokyo,Draft,,,,,Y,Y,N,Talk to Sahaja Yogis,English,55
2117,1995-03-02,Talk to Sahaja Yogis,China,Hong Kong,"In Progress, NEEDED",,,,,Y,Y,N,Talk to Sahaja Yogis,English,34
2118,1995-03-03,Public Program,China,Hong Kong,Draft,,,,,N,N,N,Public Program,English,0
2119,1995-03-04,Chopsticks and Presents,China,Hong Kong,NEEDED,,,,,N,Y,N,Visit,English,4
2120,1995-03-05,Talk to Sahaja Yogis,China,Hong Kong,NEEDED,,,,,Y,Y,N,Talk to Sahaja Yogis,English,62
2121,1995-03-06,Talk to Sahaja Yogis,Taiwan,Taipei,Draft,,,,,Y,Y,N,Talk to Sahaja Yogis,English,72
2122,1995-03-07,Press Interview,Taiwan,Taipei,NEEDED,,,,,Y,Y,N,Interview,English,58
2123,1995-03-12,Public Program,Malaysia,Petaling Jaya,Draft,,,,,Y,Y,N,Public Program,English,89
2124,1995-03-13,Talk to Sahaja Yogis,Malaysia,Kuala Lumpur,VERIFIED,,,,,Y,Y,N,Talk to Sahaja Yogis,English,83
2125,1995-03-14,Arrival,Thailand,Bangkok,NEEDED,,,,,N,Y,N,Arrival,English,27
2126,1995-03-15,Conversation with Princess Nun,Thailand,Bangkok,"In Progress, NEEDED",,,,,Y,Y,N,Conversation,English,27
2127,1995-03-16,How to Talk to New Comers,Thailand,Bangkok,Reviewed,,,,,Y,Y,N,Talk to Sahaja Yogis,English,26
2128,1995-03-20,Birthday Puja,India,New Delhi,Draft,Draft,,Reviewed,,Y,Y,Y,Birthday,"English, Hindi",48
2129,1995-03-21,Birthday Felicitations,India,New Delhi,Draft,Draft,,NEEDED,,Y,Y,N,Talk to Sahaja Yogis,"English, Hindi",49
2130,1995-04-12,Public Program,India,Kolkata,,VERIFIED,,Draft,,Y,Y,N,Public Program,Hindi,33
2131,1995-04-13,"Evening Program, Eve of Easter Puja",India,Kolkata,NEEDED,,,,,Y,Y,N,Evening Program,English,4
2132,1995-04-14,Easter Puja: Crucify Yourself,India,Kolkata,,Draft,,Draft,,Y,Y,N,Easter,"English, Hindi",37
2133,1995-04-22,Public Program,India,Doordarshan,,NEEDED,,NEEDED,,Y,N,N,Public Program,Hindi,19
2134,1995-04-22,Sahaj Yogse Labh,India,New Delhi,,NEEDED,,Draft,,Y,Y,N,Public Program,Hindi,63
2135,1995-05-06,"Evening Program, Eve of Sahasrara Puja",Italy,Cabella Ligure,NEEDED,,,,,Y,Y,N,Evening Program,English,11
2136,1995-05-07,Sahasrara Puja: Achieve Complete Freedom,Italy,Cabella Ligure,VERIFIED,,,,,Y,Y,Y,Sahasrara,English,70
2137,1995-06-03,"Evening Program, Eve of Adi Shakti Puja",Italy,Cabella Ligure,NEEDED,,,,,Y,Y,N,Evening Program,English,10
2138,1995-06-04,Adi Shakti Puja: Money Orientation,Italy,Cabella Ligure,VERIFIED,,,,,Y,Y,N,Adi Shakti,English,49
2139,1995-06-24,Public Program,England,London,Draft,,,,,Y,Y,Y,Public Program,English,42
2140,1995-06-25,"Advice, Picnic",England,London,Draft,,,,,Y,Y,Y,Talk to Sahaja Yogis,English,65
2141,1995-07-15,"Evening Program, Eve of Guru Puja",Italy,Cabella Ligure,NEEDED,,,,,N,Y,N,Evening Program,English,8
2142,1995-07-16,Guru Puja: Watch Your Mind and Attention,Italy,Cabella Ligure,VERIFIED,,,,,Y,Y,Y,Guru,English,72
2143,1995-07-24,Talk to Representatives of ECO-Forum and the Vice-minister of Health,Bulgaria,Sofia,Draft,,,,,Y,N,N,Public Program,English,67
2144,1995-07-25,Public Program,Bulgaria,Sofia,Draft,,,,,Y,Y,N,Public Program,English,93
2145,1995-07-26,Public Program: How to Solve Ecological Problems,Bulgaria,Sofia,Draft,,,,,Y,Y,N,Public Program,English,60
2146,1995-07-29,Public Program,Turkey,Istanbul,NEEDED,,,,,Y,Y,N,Public Program,English,61
2147,1995-08-01,Arrival Talk,Romania,Otopeni,NEEDED,,,,,Y,Y,N,Arrival,English,16
2148,1995-08-01,Public Program,Romania,Bucharest,Draft,,,,,Y,Y,N,Public Program,English,84
